English,Mon,Original_Definition
Our racing boat is faster than the kaday one,အာနူ,ဂၠၚ်ပဝေၚ်ပိုဲအာနူဂၠုၚ်ကွာန်ကဒဵုတေံ (v) our racing boat is faster than the Kaday one.
Our racing boat is faster than the kaday one. ဂၠုၚ်ပဝေၚ်ၜါဂှ်ဂၠုၚ်လဵုအာညိရော  which of the two racing boats is faster?,အာ,ဂၠုၚ်ပဝေၚ်ပိုဲအာနူဂၠုၚ်ကွာန်ကဒဵုတေံ(အ်) (v) our racing boat is faster than the Kaday one. ဂၠုၚ်ပဝေၚ်ၜါဂှ်ဂၠုၚ်လဵုအာညိရော (v) which of the two racing boats is faster?
Our relatives,သဳမူနော်တရကောဒေံကလောပိုဲ,(poss. Pron) our relatives.
Our teacher,အ္စာပိုဲ,(n) our teacher.
Ours does not carry much weight,သြန်အဏံဟွံတုပ်ကဵုသြန်အတေံ သြန်အဏံသာမံၚ်,"(n) our currency is not like thiers, ours does not carry much weight."
Ours does not carry much weight.    ဟီုအရေဝ်သာသာ  speak quietly.    ၜဵုသာ  there is not enough salt in it.  ဇြိုၚ်၊ ထတ်။,သာ,"3 (v) to be light in weight, moderate in degree, gentle, soft, nimble, to spread, to line, to be light, not heavy.    ဍာ်လက်ဖက်ဏံဍာတ်သာမံၚ် (v) this tea is not sweet enough.    တလာဏံသာမံၚ် (v) this box is light.    တက်သာသာ လ္ပတက်ထတ်ထတ် (v) do not hit it so hard! Hit it gently.    ဒံၚ်သၠာ်သာကွေံ(ဟ်) (v) he jumps very nimbly.    ယဲသာ (v) to recuperate. [id.] သ္တိသာသ္ပံ(အ်)။    သက်သာ (v) to moderate, improve.    သြန်အဏံဟွံတုပ်ကဵုသြန်အတေံ သြန်အဏံသာမံၚ် (v) our currency is not like theirs, ours does not carry much weight.    ဟီုအရေဝ်သာသာ (v) speak quietly.    ၜဵုသာ (v) there is not enough salt in it. [opp.] ဇြိုၚ်၊ ထတ်။"
Ours.  ဂြပ်ပိုဲ၊ ဇွောံပိုဲ၊ သၟက်ပိုဲ။,မှက်ပိုဲ,(poss. Pron) ours. [id.] ဂြပ်ပိုဲ၊ ဇွောံပိုဲ(ယ်)၊ သၟက်ပိုဲ။
Ourselves,ဇကုပိုဲ,"(pron.) our body or person, ourselves."
Out,ခလောတ်,"ထလောတ်တိတ် (v) to come fall, out, to fall off, {သတ်ဆု (n) fruit}. သရိုဟ် (v) to fall off. {သော် (n) hair} [id] ပြဟ် (v) slip off."
Out,ဇွောဝ်စှ်ေ,"(v) to flow down, out."
Out,ဇွောဝ်တိတ်,"(v) to flow, gush, out."
Out,ပိုက်,"2 (v) to pull up against resistance, pluck up, out, to pull up forcibly as grass by roots. [Cf.] ဂေက်၊ ၜိုတ်။    ပိုက်ကၞက် (v) to pull up a stake."
Out cast,စဏာ,"(n) [P.] man of lowest caste, pariah, out cast."
Out growth,တၞံ,"4 တၞဟ် (n) shoot, basat shoot, out growth, sprout."
Out growth,တၞဟ်,"4 (n) shoot, basat shoot, out growth, sprout."
Out let for water  be navigable,ပထောၚ်ဍာ်,"(n) out let for water {of a channel, passage, etc.} be navigable."
Out of,နူအပ္ဍဲ,"(perp) out of, from among, from within."
Out of bounds,ပယျဵုဒၞက်မကၞာတ်လဝ်ညံၚ်ဟဂွံတတ်အာကၠုၚ်,(prep) out of bounds.
Out of hand,ရုန်မဵု,"(v) rude, coarse, violent, rough, harsh, to be wild, out of hand, intractable, be rude and insulting. [id.] ရုန်မဵုကြံၚ်မ္ၚိုဟ်။"
Out of one's mind,ယာ,"3 (v) to be of poor quality, to deteriorate.    ကြုက်ယာ (n) inferior variety of mango.    စိုတ်ယောၚ်ယာ (v) to be deranged, out of one's mind."
Out of one's mind,ယောၚ်,"စိုတ်ယောၚ်ယာ (v) to be deranged, out of one's mind."
Out of sight,ကၠေံ,"ကၠေံ(အ်) (v) to be lost, mislaid, out of sight, to leave, depart from."
Out of sorts,ဟွံတီဒဒှ်သတ်ယဲ,(adv) out of sorts.
Out of the square,ၜေဲ,"(v) to be out of alignment, out of true, out of the square, to be distorted. [id.] ၜေဲဝေက်။ [Var.] တ္ၜေဲ(ယ်)။"
Out of the straight,သၠေဝ်,"(v) to be oblique, out of the straight."
Out of the vertical,ခအေၚ်,"1 (v) to list, be canted over, out of the vertical, to be not level. [id] ထအေၚ်။    ဂၠုၚ်ခအေၚ် (v) the conoe is listing.    ဒယိုၚ်ခအေၚ်မံၚ် ပတပ်လဝ် (v) the post is crooked, get it upright. [Cf.] ကသိုတ်၊ ခစေၚ်၊ ခလေဝ်၊ ဂဲါ(ယ်)၊ စေၚ်၊ ဇဲ(ယ်)၊ ဒလိန်၊ ဗၠေၚ်၊ သလေဝ်၊ ၜေဲ(ယ်)။"
Out of the vertical.  ခအေၚ်၊ ခလာ၊ ဒေၚ်၊ ဇဲ၊ တသိုတ်၊ ဒစေၚ်၊ ဗၠေၚ်၊ ၜေဲ။,ဂလိန်,"ဒစေၚ်ဂလိန် (v) to be out of true, out of the vertical. [Cf.] ခအေၚ်၊ ခလာ၊ ဒေၚ်၊ ဇဲ(ယ်)၊ တသိုတ်၊ ဒစေၚ်၊ ဗၠေၚ်၊ ၜေဲ(ယ်)။"
Out of true,ၜေဲ,"(v) to be out of alignment, out of true, out of the square, to be distorted. [id.] ၜေဲဝေက်။ [Var.] တ္ၜေဲ(ယ်)။"
Out of twenty boys who were examined for promotion to the next class,ပနောဝ်,"ပၞောဝ်ကဵုရုဲပ္တိုန်ဏာကောန်ၚာ်ၜါစှော် ကောန်ၚာ်စှ်ဂှ်အံၚ်ကၠုၚ်ရ (prep) out of twenty boys who were examined for promotion to the next class, ten passed."
Out of twenty boys who were examined for promotion to the next class,ပၞောဝ်ကဵု,"ပၞောဝ်ကဵုရဲပ္တိုန်ဏာကောန်ၚာ်ၜါစှော်ဂှ် ကောန်ၚာ်စှ်ဟေၚ်အံၚ်ကၠုၚ်ရ (prep) out of twenty boys who were examined for promotion to the next class, ten passed."
Out of vertical.  ဂလိန်၊ ဂဲါ၊ စေၚ်၊ ဇဲ၊ တသိုတ်၊ ထစေၚ်၊ ဒစေၚ်၊ ဗၠေၚ်၊ သလေဝ်၊ ၜေဲ။,ဒလိန်,"ဒစေၚ်ဒလိန် (v) to be out of true, out of vertical. [Cf] ဂလိန်၊ ဂဲါ(ယ်)၊ စေၚ်၊ ဇဲ(ယ်)၊ တသိုတ်၊ ထစေၚ်၊ ဒစေၚ်၊ ဗၠေၚ်၊ သလေဝ်၊ ၜေဲ(ယ်)။"
Out ward appearance,ပြၚ်,4 (n) ဗီုပြၚ် (n) out ward appearance.
Out.  ခဍဟ်၊ ထ္ဍဟ်။,ခ္ဍဟ်,"(v) to pull back, out. [id] ခဍဟ်၊ ထ္ဍဟ်။"
Out.  ခ္ဍဟ်၊ ထ္ဍဟ်။,ခဍဟ်,"(v) to pull back, out. [id] ခ္ဍဟ်၊ ထ္ဍဟ်။"
Out.  ဂစာတ်။,ခစာတ်,"(v) ခစာတ်တိတ် (v) to jump, slip, out. [id] ဂစာတ်။"
Out.  ဍံပ္တိတ်။,ဍအ်,"(v) to take, force, out. [id] ဍံပ္တိတ်။"
Out.  ဍံပ္တိတ်။,ဍံ,"ဍအ် (v) to take, force, out. [id] ဍံပ္တိတ်။"
Outboard motor,စက်မာ်,"(n) outboard motor, boat equipped with outboard motor."
Outcast,မၞိဟ်သ္ဒးဒုၚ်ပၠေဲထောံ,"(n) rogue, outcast."
Outcome,လာပ်ဂွံ,"(n) {maths} result, effect, consequence, outcome."
Outcome of a competition ,ကျမာန်,(v) outcome of a competition (win or loos).
Outdo,ကွိုတ်တဲကေက်,"(v) surpass, outdo, outshine."
Outer and more public part of a mon house.  ဇိုၚ်ဓယူ။,ဇိုၚ်ဒယူ,"(n) verandah at side of house, outer and more public part of a Mon house. [id] ဇိုၚ်ဓယူ။"
Outer portion of house,ကမေၚ်,"(n) outer portion of house, in Saim usually without roof, built with interstices between floor boards and used for domestic offices which amy be entered without invitation and without removing foot wear, veranda."
Outer portion of house,တမေၚ်,"2 (n) outer portion of house, in Saim usually without roof, built with interstices between floorboards and used for domestic offices, which may be entered without invitation and without removing footwear, verandah. [id] တၟေၚ်။    သ္ၚိရေၚ်တၟေၚ်ဆက် (n) terrace of house with continuous verandah  in front.    တၟေၚ်ကျာ (n) verandah. [Cf.] အဖိုၚ်ကျာ၊ သ္ၚိကျာ၊ သ္ၚိဒုၚ်ကျာ။ [Cf.] ဒယူ။"
Outer robe,ကဟာ,သ္ၚာကၠေဟ် (n) outer robe.
Outer robe,သ္ၚာကၞေဟ်,"(n) outer robe, upper robe of a Buddhist monk. [id.] သ္ၚာတနှေ်(ဟ်)။"
Outer.    အာမ္ၚး  to go outside.    ပ္တိတ်ဏာမ္ၚးတေံစံ  take it outside.    ပလောံမ္ၚး  overcoat.    မံၚ်မ္ၚးဍုၚ်  he lives outside the town.  second sense,မ္ၚး,"1 (n) outside, besides, in addition to, outer.    အာမ္ၚး (v) to go outside.    ပ္တိတ်ဏာမ္ၚးတေံစံ(မ်) (v) take it outside.    ပလောံမ္ၚး (n) overcoat.    မံၚ်မ္ၚးဍုၚ် (n) he lives outside the town. [Cf.] second sense, သ္ဘာၚ်နုဂှ်(ဟ်)။ [opp.] first sense, အပ္ဍဲ(ယ်)၊ ပ္ဍဲ(ယ်)။"
Outfitter,မၞိဟ်သွံဗွိုက်လ္တက်,(n) outfitter.
Outgrowth,ဂရှ်,"2 (n) outgrowth, sprout, shoot, spur."
Outlying areas of a kingdom,ပစ္စန္တရး,"(n) [P. paccanto, Skt. rastra] foreign country, far-flung parts of a state or territory, outlying areas of a kingdom, remote parts of a country back water. [id] မုဟ်ရးကၞောတ်ဍုၚ်၊ ဍုၚ်သ္အာၚ်။"
Outlying or tributary parts of country,ရး,"1 (n) outlying or tributary parts of country, country-side, provinces, country, state, sovereign state, the country in distinction from the city.    ကွာန်ရး (n) village circle {headquarters}. [id.] ညးရးပး။    ဍုၚ်ရး (n) capital and provinces, country, state.    တွဵုရး (n) administrative district.    ဗၞဳရး (n) district, province.    ရဲရး (n) rustic, countryman."
Outpatient,မၞိဟ်ယဲမ္ၚး,(n) outpatient.
Outrageous,မဇတဝ်ဇဝဝ်လီုလာ်စိုတ်,(adj) outrageous.
Outrageously,ဓလဵုဓလဵုထၞံၚ်ထၞံၚ်,(adv) outrageously.
Outset,တမၠာ,"(n) {carch} former time, beginning, outset."
Outshine,ကွိုတ်တဲကေက်,"(v) surpass, outdo, outshine."
Outside,ပ္ဍဲ,ပ္ဍဲမ္ၚး (prep) outside.
Outside,ဗဟိဒ္ဓ,"(n) {P} outside, exterior."
Outside,ဗွဲမ္ၚး,(adv) outside.
Outside,မ္ၚး,"1 (n) outside, besides, in addition to, outer.    အာမ္ၚး (v) to go outside.    ပ္တိတ်ဏာမ္ၚးတေံစံ(မ်) (v) take it outside.    ပလောံမ္ၚး (n) overcoat.    မံၚ်မ္ၚးဍုၚ် (n) he lives outside the town. [Cf.] second sense, သ္ဘာၚ်နုဂှ်(ဟ်)။ [opp.] first sense, အပ္ဍဲ(ယ်)၊ ပ္ဍဲ(ယ်)။"
Outside,မ္ၚး,"2 (prep) without, outside."
Outside in,လက်ဗၠိုက်,"(adv) wrong side out, one end for the other. Counter {prefix} upside down, outside in, contrariwise. [id.] လက်ဗ္တး၊ လ္ပာ်လက်ဗ္တး။"
Outside the town,ပ္ဍဲ,ပ္ဍဲမ္ၚးဍုၚ် (prep) outside the town.
Outsider,မၞိဟ်မ္ၚး,"(n) outsider, bystander. [id.] တၟုဲ၊ ပူဂဵုမ္ၚး၊ မၞိဟ်ပ္ဍဲသ္ၚိဟွံသေၚ်။"
Outskirts,ဇိုၚ်မ္ၚး,(n) outskirts.
Outskirts ,တၞုၚ်ဍုၚ်မုဟ်ရး,(n) outskirts {of a town or village}.
Outstanding,စိုပ်သိတ်,"(adj) accomplished, outstanding, masterly. [Der.] ဗစိုပ် (v) to pass to someone, to conduct to."
Outstanding moral authority,ဣဓိ,"(n) [LF] [P. iddhi]  outstanding moral authority, superhuman power."
Outstanding student or student of distinction,မၞိဟ်သ္ကေက်သ္ကာ,"(n) sharp and perspicacious person, person who knows which side of his bread is buttered, sharp person, person of outstanding attainments, outstanding student or student of distinction."
Outstanding.  ဒယှ်တှ်ဂဵုမြဟ်၊ ဂဵုလဟဵု။,ဂဵုမြဟ်,"(adj) brilliant, outstanding. [id] ဒယှ်တှ်ဂဵုမြဟ်၊ ဂဵုလဟဵု။"
Outwardly.  ဖာမ္ၚးတေံ။,နဒဒှ်မဒှ်ပ္ဍဲဗွဲမ္ၚးတေံ,(adv) outwardly. [id] ဖာမ္ၚးတေံ(အ်)။
Oval,ဗီုခၟာဲအဒါ,"(n) egg shape, oval, ellipse."
Oven,ကွာၚ်,ဖဴကွာၚ် (n) oven.
Over,တုဲ,"1 (v) to be finished, over, to be ready to succeed, to be accomplished. [Cf.] အိုတ်၊ ခနေတ်၊ ရး၊ ဟဲ(ယ်)။ [opp.] စ၊ ပ္တံ(မ်)။    [Der.] ပတုဲ (v) to complete, to succeed. [id] ဒတုဲ။    အမှုဏံဒၟာန်နူဟွံဍာံပြတုဲသၟိၚ်တံပဲါထောံဍေံရ (v) since this case was not genuine the authorities turned it down, most often as va. (1) perfective.    ကွဳစက်မၞးဗ္ဂပ်ထောံတုဲဣရဟာ (v) have they finised repairing your car yet?    စပုၚ်တုဲဣရဟာ (v) have you had your meal yet?    ရိုဟ်တ္ၚဲပန်နာဍဳညးကၠောန်ကမၠောန်တုဲ (v) he finishes work every day at four o’clock. (2) hence connecting statements of events in sequence.    အဲအာအတေံတုဲဆဵုကၠုၚ်ဍေံအတေံ(အ်) (v) I went there and then I had seen him there.    စပုၚ်တုဲကြာတ်တဲ (v) wash your hand after eating!    ရံၚ်တ္ၚဲတုဲတီအခိၚ်မာန်ဟာ (v) can you tell me the time by looking the sun?    တညၚ်တုဲကၠုၚ်တေံ (n) last dry season.    ဒၟာနူထ္အိုတ်တုဲအဲဟွံမိက်စ (v) I have eaten so much, I do not want any moer.    ပေဲါတုဲဣရ (v) the drama or play is over.    မွဲတုဲမွဲ (adv) one after another.    မွဲပါၚ်တုဲမွဲပါၚ် (adv) one word after another.    လၟုဟ်တုဲအာဖ္အိုတ်ဣရဟာ (v) it is all over now.    ဟီုအရေဝ်ဆဒးကရိုက်ဂှ် လောန်တုဲလ္ပဟီု (v) say just enough and no more."
